,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
745,00-0038636,K.McIntosh,Kenny McIntosh,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tjntwl7kvcais3a8xw7y",SEA,2024,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,11.0,0,0.0,0.0,1.0,-0.8152385,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.1,1.1
746,00-0038640,J.Brooks,Jalen Brooks,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jdwbrmypfsotpdw86w6u",DAL,2024,1,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,18.0,0,0.0,0.0,9.0,9.0,1.0,1.1131783,0,2.0,0.032258064,0.035433073,0.07319025,0.0,1.8,2.8
747,00-0038640,J.Brooks,Jalen Brooks,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jdwbrmypfsotpdw86w6u",DAL,2024,2,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,10.0,0,0.0,0.0,72.0,0.0,1.0,-9.152993,0,0.1388889,0.07317073,0.20930232,0.25626773,0.0,1.0,2.0
748,00-0038640,J.Brooks,Jalen Brooks,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jdwbrmypfsotpdw86w6u",DAL,2024,3,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,24.0,0,0.0,0.0,20.0,16.0,1.0,1.0627146,0,1.2,0.06,0.042918455,0.12004292,0.0,2.4,3.4
749,00-0038647,R.Bell,Ronnie Bell,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/agn76jfaaawk5usur8oh",SF,2024,3,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,12.0,0,0.0,0.0,49.0,-3.0,0.0,-1.1611729,0,0.24489796,0.1,0.14939025,0.25457317,0.0,1.2,2.2
750,00-0038678,J.Mims,Jordan Mims,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvamfcrdqvkwtnpgmzdh",NO,2024,1,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,11.0,0,0.0,0.0,0.0,-2.5477264,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.1,1.1
751,00-0038685,C.Brooks,Christopher Brooks,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ruqvofrqwhpi8ocxgkge",GB,2024,3,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,3.0,0,0.0,0.0,0.0,-0.7498893,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.3,0.3
752,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pvd4nrkfpg8h1yamerrr",ARI,2024,1,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,26.0,0,0.0,0.0,1.0,25.0,1.0,1.6438154,0,26.0,0.06451613,0.005235602,0.10043912,0.0,2.6,4.6
753,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pvd4nrkfpg8h1yamerrr",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,46.0,0,0.0,0.0,1.0,3.996332,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.6,4.6
754,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pvd4nrkfpg8h1yamerrr",ARI,2024,3,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.36354166,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.7,0.7
755,00-0038720,J.Hill,Julian Hill,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ycrsps9cgsfkyppucwrr",MIA,2024,1,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.18482673,0,2.0,0.027777778,0.01369863,0.051255707,0.0,0.6,1.6
756,00-0038720,J.Hill,Julian Hill,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ycrsps9cgsfkyppucwrr",MIA,2024,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,38.0,0.0,0.0,-1.0445286,0,0.0,0.054054055,0.12582782,0.16916054,0.0,0.0,0.0
757,00-0038720,J.Hill,Julian Hill,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ycrsps9cgsfkyppucwrr",MIA,2024,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,24.0,0,0.0,0.0,11.0,13.0,2.0,2.4642313,0,2.1818182,0.06451613,0.054455444,0.134893,0.0,2.4,4.4
758,00-0038738,H.Luepke,Hunter Luepke,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kutswlnzg4fefe7lpbd2",DAL,2024,1,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,18.0,0,0.0,0.0,-3.0,21.0,1.0,1.2682208,0,-6.0,0.06451613,-0.011811024,0.088506475,0.0,1.8,3.8
759,00-0038738,H.Luepke,Hunter Luepke,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kutswlnzg4fefe7lpbd2",DAL,2024,3,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,41.0,0,0.0,0.0,21.0,23.0,2.0,3.0982988,0,1.9523809,0.06,0.04506438,0.12154506,0.0,4.1,6.1
760,00-0038738,H.Luepke,Hunter Luepke,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kutswlnzg4fefe7lpbd2",DAL,2024,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,8.0,0,0.0,0.0,2.0,2.580675,0,2,2,14.0,0,0.0,0.0,11.0,3.0,1.0,0.877147,0,1.2727273,0.07692308,0.07638889,0.16885684,0.0,2.2,4.2
761,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vf5wazbhc3u7x7vjhojq",SEA,2024,2,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,15.0,0,0.0,0.0,11.0,4.0,0.0,-0.12731226,0,1.3636364,0.046511628,0.030303031,0.09097956,0.0,1.5,3.5
762,00-0038783,N.Adkins,Nate Adkins,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zbvo4oy4twbharwpmsqv",DEN,2024,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.5027385,0,0.0,0.030303031,0.07823129,0.10021645,0.0,0.0,0.0
763,00-0038783,N.Adkins,Nate Adkins,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zbvo4oy4twbharwpmsqv",DEN,2024,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.2608738,0,3.0,0.029411765,0.008230452,0.049878962,0.0,0.6,1.6
764,00-0038794,J.McLaughlin,Jaleel McLaughlin,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ndqnhudqtipzrnzslyla",DEN,2024,1,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,27.0,0,0.0,0.0,2.0,-2.7552576,0,5,5,1.0,0,1.0,1.0,-21.0,22.0,0.0,-6.766037,0,-0.04761905,0.11904762,-0.07954545,0.12288961,0.0,0.8,5.8
765,00-0038794,J.McLaughlin,Jaleel McLaughlin,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ndqnhudqtipzrnzslyla",DEN,2024,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,6.0,0,0.0,0.0,1.0,-0.8551416,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6,0.6
766,00-0038794,J.McLaughlin,Jaleel McLaughlin,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ndqnhudqtipzrnzslyla",DEN,2024,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,7.0,1,0.0,0.0,1.0,0.94327396,0,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.25130668,0,0.0,0.029411765,0.0,0.04411765,0.0,7.4,8.4
767,00-0038797,E.Wilson,Emanuel Wilson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc",GB,2024,1,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,46.0,0,0.0,0.0,2.0,3.880214,0,2,3,2.0,0,0.0,0.0,-8.0,7.0,1.0,-1.7397027,0,-0.25,0.09375,-0.02846975,0.12069617,0.0,4.8,6.8
768,00-0038797,E.Wilson,Emanuel Wilson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc",GB,2024,2,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,9.0,0,0.0,0.0,1.0,-0.745264,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.9,0.9
769,00-0038797,E.Wilson,Emanuel Wilson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc",GB,2024,3,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,50.0,0,0.0,0.0,3.0,-0.31685388,0,2,2,35.0,1,0.0,0.0,-12.0,47.0,1.0,3.1877227,0,-2.9166667,0.10526316,-0.08955224,0.09520817,0.0,14.5,16.5
770,00-0038933,D.Kincaid,Dalton Kincaid,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",BUF,2024,1,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,11.0,0,0.0,0.0,1.0,6.0,1.0,0.28669193,0,11.0,0.08695652,0.006024096,0.13465165,0.0,1.1,2.1
771,00-0038933,D.Kincaid,Dalton Kincaid,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",BUF,2024,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,33.0,0,0.0,0.0,-8.0,41.0,0.0,2.3500416,0,0.0,0.22222222,-0.06349207,0.2888889,0.0,3.3,7.3
772,00-0038933,D.Kincaid,Dalton Kincaid,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsimqxdfwlb1n9qd4w3g",BUF,2024,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,41.0,1,0.0,0.0,44.0,17.0,2.0,3.79468,0,0.9318182,0.16666667,0.26666668,0.43666667,0.0,10.1,13.1
773,00-0038935,B.Strange,Brenton Strange,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trfk78mrfsafnbatyx2x",JAX,2024,2,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,65.0,0,0.0,0.0,82.0,11.0,2.0,3.962711,0,0.79268295,0.22222222,0.25076452,0.5088685,0.0,6.5,9.5
774,00-0038935,B.Strange,Brenton Strange,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trfk78mrfsafnbatyx2x",JAX,2024,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,12.0,1,0.0,0.0,39.0,4.0,1.0,0.7036109,0,0.30769232,0.11363637,0.12264151,0.2563036,0.0,7.2,9.2
775,00-0038938,J.Hyatt,Jalin Hyatt,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibftqfglvcqaipfdnr4f",NYG,2024,1,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.4996424,0,0.0,0.02631579,0.09944751,0.109086946,0.0,0.0,0.0
776,00-0038938,J.Hyatt,Jalin Hyatt,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibftqfglvcqaipfdnr4f",NYG,2024,3,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,46.0,0.0,0.0,-0.5530227,0,0.0,0.030303031,0.21495327,0.19592184,0.0,0.0,0.0
777,00-0038938,J.Hyatt,Jalin Hyatt,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibftqfglvcqaipfdnr4f",NYG,2024,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,55.0,0.0,0.0,-0.28237185,0,0.0,0.02631579,0.14784946,0.14296831,0.0,0.0,0.0
778,00-0038951,S.Tucker,Sean Tucker,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pgc1uq4p5euuc9lkaphf",TB,2024,3,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,0.0,-0.6999086,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.4,0.4
779,00-0038976,M.Mims,Marvin Mims,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/trvilnckw7nprw1gkghl",DEN,2024,1,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.4332102,0,0.0,0.023809524,0.041666668,0.06488095,0.0,0.0,0.0
780,00-0038976,M.Mims,Marvin Mims,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/trvilnckw7nprw1gkghl",DEN,2024,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,10.0,0,0.0,0.0,55.0,8.0,1.0,-1.3764129,0,0.18181819,0.060606062,0.18707483,0.22186147,0.0,1.0,2.0
781,00-0038976,M.Mims,Marvin Mims,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/trvilnckw7nprw1gkghl",DEN,2024,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,9.0,0,0.0,0.0,9.0,0.0,0.0,-0.08975938,0,1.0,0.029411765,0.037037037,0.07004357,0.0,0.9,1.9
782,00-0038977,T.Dell,Tank Dell,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqxgovzlhxj0jnwkcvtq",HOU,2024,1,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,19.0,0,0.0,0.0,1.0,0.13139512,0,3,7,40.0,0,0.0,0.0,105.0,8.0,2.0,0.9681799,0,0.3809524,0.22580644,0.4233871,0.63508064,0.0,5.9,8.9
783,00-0038977,T.Dell,Tank Dell,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqxgovzlhxj0jnwkcvtq",HOU,2024,2,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,16.0,0,0.0,0.0,1.0,-0.4552648,0,1,4,-3.0,0,0.0,0.0,42.0,6.0,0.0,-3.7396371,0,-0.071428575,0.11764706,0.1627907,0.29042408,0.0,1.3,2.3
784,00-0038977,T.Dell,Tank Dell,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqxgovzlhxj0jnwkcvtq",HOU,2024,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,62.0,0,0.0,0.0,49.0,19.0,3.0,0.3364411,0,1.2653061,0.13953489,0.18490566,0.3387363,0.0,6.2,11.2
785,00-0038979,C.Tillman,Cedric Tillman,WR,WR,,CLE,2024,1,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.27713865,0,1.0,0.023255814,0.008064516,0.040528882,0.0,0.3,1.3
786,00-0038979,C.Tillman,Cedric Tillman,WR,WR,,CLE,2024,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,2.0,0,0.0,0.0,-12.0,7.0,0.0,0.48482326,0,0.0,0.060606062,-0.057971016,0.05032938,0.0,0.2,1.2
787,00-0038979,C.Tillman,Cedric Tillman,WR,WR,,CLE,2024,3,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,4.0,0,0.0,0.0,15.0,0.0,0.0,-1.6593931,0,0.26666668,0.057142857,0.054151624,0.12362042,0.0,0.4,1.4
788,00-0038981,W.Morris,Wanya Morris,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vc46l5oloqhlrcd3g1xz",KC,2024,2,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.700561,0,1.0,0.04347826,0.011363637,0.073171936,0.0,6.1,7.1
789,00-0038994,J.Addison,Jordan Addison,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmyckmignrvy8truccwm",MIN,2024,1,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,35.0,0,0.0,0.0,47.0,0.0,2.0,1.0331811,0,0.7446808,0.17391305,0.26404494,0.44570103,0.0,3.5,6.5
790,00-0038996,T.Kraft,Tucker Kraft,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7",GB,2024,1,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,37.0,0,0.0,0.0,11.0,30.0,1.0,1.8748455,0,3.3636363,0.09375,0.03914591,0.16802713,0.0,3.7,5.7
791,00-0038996,T.Kraft,Tucker Kraft,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7",GB,2024,2,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,16.0,0,0.0,0.0,1.0,15.0,1.0,1.5977802,0,16.0,0.15384616,0.012345679,0.2394112,0.0,1.6,3.6
792,00-0038996,T.Kraft,Tucker Kraft,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7",GB,2024,3,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,24.0,0,0.0,0.0,8.0,20.0,1.0,0.51657885,0,3.0,0.15789473,0.05970149,0.27863315,0.0,2.4,4.4
793,00-0038997,J.Downs,Josh Downs,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zue2xxvfrignllqlhagu",IND,2024,3,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,22.0,0,0.0,0.0,14.0,19.0,0.0,-2.0880835,0,1.5714285,0.2777778,0.07486631,0.4690731,0.0,2.2,5.2
794,00-0038998,J.Haener,Jake Haener,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wugesxgiiuzs6fdymp57",NO,2024,1,REG,CAR,0,1,0.0,0,0.0,0.0,-0.0,0,0,8.0,0.0,0.0,-0.5536399,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.0,0.0
795,00-0038998,J.Haener,Jake Haener,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wugesxgiiuzs6fdymp57",NO,2024,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,-3.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.3,-0.3
796,00-0039021,R.Johnson,Roschon Johnson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/skajjk8i3zdrvzqmucww",CHI,2024,3,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,30.0,0,0.0,0.0,3.0,1.9985526,0,4,5,32.0,0,0.0,0.0,10.0,21.0,1.0,2.0578363,0,3.2,0.104166664,0.01980198,0.17011139,0.0,6.2,10.2
797,00-0039032,T.Spears,Tyjae Spears,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qb4us1f96uox7v3poxzj",TEN,2024,1,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,21.0,0,0.0,0.0,2.0,-0.10517506,0,4,4,11.0,0,0.0,0.0,-3.0,14.0,1.0,-1.7942041,0,-3.6666667,0.14814815,-0.013100437,0.21305192,0.0,3.2,7.2
798,00-0039032,T.Spears,Tyjae Spears,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qb4us1f96uox7v3poxzj",TEN,2024,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,20.0,0,0.0,0.0,2.0,-1.066781,0,2,2,11.0,0,0.0,0.0,-3.0,14.0,0.0,-0.25569284,0,-3.6666667,0.074074075,-0.010204081,0.103968255,0.0,3.1,5.1
799,00-0039032,T.Spears,Tyjae Spears,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qb4us1f96uox7v3poxzj",TEN,2024,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.24860148,0,4,4,54.0,0,0.0,0.0,-10.0,64.0,2.0,1.5990137,0,-5.4,0.11764706,-0.043290045,0.14616756,0.0,6.1,10.1
800,00-0039040,D.Achane,Devon Achane,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zqfkz3hbyurjcwhw7xoi",MIA,2024,1,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,24.0,1,0.0,0.0,1.0,-2.1628287,0,7,7,76.0,0,0.0,0.0,-25.0,101.0,2.0,4.089313,0,-3.04,0.19444445,-0.11415525,0.21175799,0.0,16.0,23.0
801,00-0039040,D.Achane,Devon Achane,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zqfkz3hbyurjcwhw7xoi",MIA,2024,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,96.0,0,0.0,0.0,4.0,-1.3902937,0,7,7,69.0,1,0.0,0.0,7.0,62.0,5.0,6.6368704,0,9.857142,0.1891892,0.023178808,0.30000895,0.0,22.5,29.5
802,00-0039040,D.Achane,Devon Achane,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zqfkz3hbyurjcwhw7xoi",MIA,2024,3,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,30.0,0,0.0,0.0,2.0,-3.1064727,0,3,5,28.0,0,0.0,0.0,7.0,20.0,1.0,-2.5888774,0,4.0,0.16129032,0.034653466,0.2661929,0.0,5.8,8.8
803,00-0039041,E.Higgins,Elijah Higgins,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sodpdh4uhbhzjxbnmao1",ARI,2024,1,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,12.0,0,0.0,0.0,3.0,9.0,1.0,0.8777706,0,4.0,0.06451613,0.015706806,0.10776896,0.0,1.2,3.2
